what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387630447241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630466708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630520692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387630533262
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1387630539847
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387630574851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387630576493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387630580549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387630587155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387630597164
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387630623738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630624653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630625004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630626371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630716775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630721150
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1387630722198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630722228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630724571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630838837
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387630857410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387630953329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631073306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631074992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631096219
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1387631136816
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387631138940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387631188634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387631206264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387631219962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387631221043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631233824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387631252693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387631254489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387631256433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387631258118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387631308968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387631323069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387631328949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387631339208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631359378
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1387631368521
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1387631371257
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1387631373166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631374140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387631381258
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1387631384448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631385174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631388946
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387631390553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631401611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631402622
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387631403439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387631407265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631411390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387631412415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631415630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631416065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387631416369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631419502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631539038
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387631540210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387631578546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631596883
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1387631612690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387631619431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387631620750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387631624919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387631627581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631638522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631661693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631662040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631663312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631691509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387631720833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631722565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631722983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631723980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387631813723
