what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426492813357
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426492895791
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1426492919020
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1426492922295
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1426492927311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426492948704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493235111
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1426493235143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493236231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493238144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493249153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493372078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493401424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493405903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493409104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493420512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493439418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426493600265
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1426493604797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493605169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493607123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493616131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426493620263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426493622550
started,bundle,org.eclipse.linuxtools.profiling.launch,0.9.0.201202152032,"org.eclipse.linuxtools.profiling.launch",1426493623809
started,bundle,org.eclipse.linuxtools.callgraph.launch,0.9.0.201202152032,"org.eclipse.linuxtools.callgraph.launch",1426493623810
started,bundle,org.eclipse.linuxtools.oprofile.launch,0.3.1.201202152032,"org.eclipse.linuxtools.oprofile.launch",1426493623816
started,bundle,org.eclipse.linuxtools.valgrind.core,0.9.0.201202152032,"org.eclipse.linuxtools.valgrind.core",1426493623844
started,bundle,org.eclipse.linuxtools.valgrind.launch,0.9.0.201202152032,"org.eclipse.linuxtools.valgrind.launch",1426493623848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493624946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493625873
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426493626562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493627510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493662639
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1426493665957
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426493667773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493680557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493688693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493696487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493700937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493703494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493707657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493713962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493718916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493720702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426493722338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493729606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493731361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426493750889
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1426493774410
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426493776267
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426493776312
