what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1394010598212
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1394010598213
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1394010598213
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1394010598233
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1394010598234
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1394010598247
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1394010598261
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1394010598269
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1394010598270
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1394010598270
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1394010598270
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1394010598289
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1394010598296
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1394010598303
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1394010598304
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1394010598304
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1394010598304
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1394010598305
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1394010598319
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1394010598319
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1394010598332
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1394010598332
os,sysinfo,,,"linux",1394010598334
arch,sysinfo,,,"x86",1394010598334
ws,sysinfo,,,"gtk",1394010598334
locale,sysinfo,,,"zh_CN",1394010598334
processors,sysinfo,,,"4",1394010598334
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1394010598334
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1394010598334
java.specification.name,sysinfo,,,"Java Platform API Specification",1394010598334
java.specification.vendor,sysinfo,,,"Oracle Corporation",1394010598334
java.specification.version,sysinfo,,,"1.7",1394010598334
java.vendor,sysinfo,,,"Oracle Corporation",1394010598334
java.version,sysinfo,,,"1.7.0_45",1394010598334
java.vm.info,sysinfo,,,"mixed mode",1394010598334
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1394010598334
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1394010598334
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1394010598334
java.vm.specification.version,sysinfo,,,"1.7",1394010598334
java.vm.vendor,sysinfo,,,"Oracle Corporation",1394010598334
java.vm.version,sysinfo,,,"24.45-b08",1394010598334
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1394010598936
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1394010599391
error,log,,,"Unhandled event loop exception",1394010599598
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394010599701
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.1.0.201202152032,"org.eclipse.linuxtools.cdt.libhover",1394010608720
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1394010614391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394010614706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394010616890
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394010623647
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394010623697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394010637515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394010769864
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394010774430
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394010774431
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1394010774456
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394010777395
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394010777439
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394010777480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394010778804
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1394010787669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394010789079
