what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387455754759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387455755867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455769712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455821848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387455824079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455824488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455897353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387455917872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455935863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455960032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387455961170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387455965369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455972862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455977177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455980950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387455982547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387455986535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387455990366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387455992458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387456001062
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456007142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456007186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456019894
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456019894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456032494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456040695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387456041733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456129205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456131612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456244851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456258468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456261262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387456263828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456265833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456369390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456392985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456394611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456411081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387456413218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456415351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456417019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456443719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387456445506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456446475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456447955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456458704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456483697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1387456531052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1387456531276
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1387456553642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1387456555160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456565118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456566664
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456574135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387456579672
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456581096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387456585415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387456590116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456601590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456607082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456607404
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387456609252
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456613422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387456626584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387456630531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456638918
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456641656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456643216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456643675
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387456644191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456646593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387456647983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387456648164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387456659382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456661105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456661525
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387456662744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387456665087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387457515531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457521834
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1387457534189
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457534276
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457534315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1387457534331
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457539476
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457539519
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1387457539537
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457544078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457544107
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387457544107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387457547265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387457550175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387458704596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387458711352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387458712551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387458712809
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1387458713608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387458715358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459144102
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387459149231
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387459150152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387459167245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387459169132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387459169940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387459176146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459178979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459179324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459180869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459207557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387459218124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387459221640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387459242816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459245007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459245370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459246772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459597336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459606088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459613663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387459616097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459616611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459628299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1387459668887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387459674678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387459680430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387459680954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387459681464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387459683313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459717865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459730500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387459731409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387459731759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387459732074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387459732362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387459732627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387459732903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1387459733279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387459735557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459736626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459745663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387459768028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459780001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459783284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387459785041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387459792278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387459811034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387459921773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387459976696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460146041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460148285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460214485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387460250099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460252641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460270315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460294329
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1387460340939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460393013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460416006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460419443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460419853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460429900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387460462406
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387460484085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387460484130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460490218
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387460491253
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1387460491253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460497435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460501957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460519016
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1387460548310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460563195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460585034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460592094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1387460604988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460611402
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387460614496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387460614968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387460615207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460616804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1387460637568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460649934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460655530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460657378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460672498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460711811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460719694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387460723031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387460723646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387460723859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1387460724206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460738937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460740613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460742098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460745090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460745887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460746827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460755524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460773225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460791304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460799657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460808416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460809866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1387460813668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460815793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460817050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460818083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460819294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460820263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460823479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460823838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460826033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460865815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1387460871312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1387460872728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460873809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460882590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460883015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460883561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387460893502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1387460943271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1387460944067
